p:4000,20000,6000,600,8000,4000,2000,8000,100
984,0,0
1084,0,0
1184,0,0
1284,0,0
1384,0,0
1484,0,0
1584,0,0
1684,0,0
1784,0,0
1884,0,0
1984,0,0
2084,0,0
2184,0,0
2284,0,0
2384,0,0
2484,0,0
2584,0,0
2684,0,0
2784,0,0
2884,0,0
2984,0,0
3084,0,0
3184,0,0
3284,0,0
3384,0,0
3484,0,0
3584,0,0
3684,0,0
3784,0,0
3884,0,0
3984,0,0
4149,0,0
4249,0,1
4349,0,1
4449,0,1
4549,0,1
4649,0,1
4749,0,1
4849,0,1
4949,0,1
5045,0,1
5145,0,1
5245,0,1
5345,0,1
5445,0,1
5546,0,1
5646,0,1
5746,0,1
5846,0,1
5946,0,1
6046,0,1
6146,0,1
6246,0,1
6346,0,1
6446,0,1
6546,0,1
6646,0,1
6746,0,1
6846,0,1
6946,0,1
7046,0,1
7146,0,1
7246,0,1
7346,0,1
7446,0,1
7546,0,1
7646,0,1
7746,0,1
7846,0,1
7946,0,1
8046,0,1
8182,0,0
8281,0,0
8444,0,0
8544,0,1
8644,0,1
8744,0,1
8844,0,1
8944,0,1
9045,0,1
9145,0,1
9245,0,1
9345,0,1
9445,0,1
9545,0,1
9645,0,1
9745,0,1
9845,0,1
9945,0,1
10045,0,1
10145,0,1
10245,0,1
10345,0,1
10445,0,1
10545,0,1
10645,0,1
10745,0,1
10845,0,1
10945,0,1
11045,0,1
11145,0,1
11245,0,1
11345,0,1
11445,0,1
11545,0,1
11645,0,1
11745,0,1
11845,0,1
11945,0,1
12045,0,1
12145,0,1
12245,0,1
12345,0,1
12471,0,0
12571,0,0
12672,0,0
12772,0,0
12872,0,0
12972,0,0
13066,0,0
13166,0,0
13266,0,0
13366,0,0
13466,0,0
13566,0,0
13666,0,0
13766,0,0
13866,0,0
13966,0,0
14066,0,0
14166,0,0
14266,0,0
14366,0,0
14466,0,0
14566,0,0
14666,0,0
14766,0,0
14866,0,0
14966,0,0
15066,0,0
15166,0,0
15266,0,0
15366,0,0
15466,0,0
15567,0,0
15667,0,0
15767,0,0
15867,0,0
15967,0,0
16067,0,0
16167,0,0
16267,0,0
16367,0,0
16545,0,0
16645,0,1
16745,1,2
16845,1,2
16945,1,2
17047,1,2
17226,1,2
17326,1,2
17426,1,2
17526,1,2
17626,1,2
17726,1,2
17826,1,2
17926,1,2
18026,1,2
18126,1,2
18226,1,2
18326,1,2
18426,1,2
18526,1,2
18626,1,2
18727,1,2
18827,1,2
18927,1,2
19027,1,2
19127,1,2
19227,1,2
19327,1,2
19427,1,2
19527,1,2
19627,1,2
19727,1,2
19827,1,2
19927,1,2
20027,1,2
20127,1,2
20227,1,2
20327,1,2
20427,1,2
20527,1,2
20627,1,2
20727,1,2
20827,1,2
20927,1,2
21027,1,2
21127,1,2
