p:4000,20000,6000,600,8000,4000,2000,8000,70
100,0
200,0
300,0
400,0
500,0
600,0
700,0
800,0
900,0
1000,0
1100,0
1200,0
1300,0
1400,0
1500,0
1600,0
1700,0
1800,0
1900,0
2000,0
2100,0
2200,0
2300,0
2400,0
2500,0
2600,0
2700,0
2800,0
2900,0
3000,0
3100,0
3200,0
3402,0
3502,0
3602,0
3702,0
3802,0
3902,0
4054,0
4154,0
4254,0
4354,0
4454,0
4554,0
4654,0
4754,0
4854,0
4954,0
5054,0
5154,0
5254,0
5354,0
5454,0
5554,0
5654,0
5754,0
5854,0
5954,0
6054,0
6154,0
6254,0
6354,0
6454,0
6554,0
6654,0
6754,0
6854,0
6955,0
7055,0
7155,0
7255,0
7355,0
7455,0
7555,0
7655,0
7755,0
7855,0
7955,0
8109,0
8209,0
8309,0
8409,0
8509,0
8609,0
8709,0
8809,0
8909,0
9111,0
9211,0
9311,0
9411,0
9511,0
9611,0
9711,0
9811,0
9911,0
10011,0
10112,0
10212,0
10312,0
10412,0
10512,0
10612,0
10712,0
10812,0
10912,0
11012,0
11112,0
11212,0
11312,0
11412,0
11512,0
11612,0
11712,0
11812,0
11912,0
12012,0
12162,0
12262,0
12362,0
12462,0
12562,0
12662,0
12762,0
12862,0
12962,0
13062,0
13162,0
13262,0
13362,0
13462,0
13562,0
13662,0
13762,0
13862,0
13962,0
14062,0
14162,0
14262,0
14362,0
14462,0
14562,0
14662,0
14763,0
14863,0
15100,0
15185,0
15285,0
15385,0
15485,0
15585,0
15685,0
15785,0
15885,0
15985,0
16086,0
16230,0
16330,0
16430,0
16530,0
16630,0
16730,0
16830,0
16930,0
17030,0
17130,0
17230,0
17330,0
17430,0
17530,0
17630,0
17730,0
17830,0
17930,0
18030,0
18130,0
18230,0
18330,0
18430,0
18530,0
18630,0
18731,0
18831,0
18931,0
19031,0
19131,0
19231,0
19331,0
19431,0
19531,0
19631,0
19731,0
19831,0
19931,0
20031,0
20131,0
20484,0
20584,0
20684,0
20784,0
20884,0
20984,0
21084,0
21184,0
21284,0
21384,0
21484,0
21584,0
21684,0
21784,0
21884,0
