p:1000,20000,6000,600,2000,1000,2000,6000,100
917,0
1037,0
1137,0
1238,0
1338,0
1438,0
1538,0
1638,0
1738,0
1838,0
1938,0
2038,0
2138,0
2238,0
2338,0
2438,0
2538,0
2638,0
2738,0
2838,0
2938,0
3038,0
3138,0
3238,0
3338,0
3438,0
3538,0
3638,0
3738,0
3838,0
3938,0
4038,0
4139,0
4239,0
4339,0
4439,0
4539,0
4639,0
4739,0
4839,0
4939,0
5039,0
5139,0
5239,0
5339,0
5439,0
5539,0
5639,0
5739,0
5839,0
5939,0
6039,0
6139,0
6239,0
6339,0
6439,0
6539,0
6639,0
6739,0
6839,0
6939,0
7040,0
7140,0
7240,0
7340,0
7440,0
7540,0
7640,0
7740,0
7840,0
7940,0
8040,0
8140,0
8240,0
8340,0
8440,0
8540,0
8640,0
8740,0
8840,0
8940,0
9041,0
9141,0
9241,0
9341,0
9441,0
9541,0
9641,0
9741,0
9841,0
9942,0
10042,0
10142,0
10242,0
10342,0
10442,0
10542,0
10642,0
10742,0
10842,0
10942,0
11042,0
11142,0
11242,0
11342,0
11442,0
11542,0
11642,0
11742,0
11842,0
11942,0
12042,0
12142,0
12242,0
12342,0
12442,0
12542,0
12642,0
12742,0
12843,0
12943,0
13043,0
13143,0
13243,0
13343,0
13443,0
13543,0
13643,0
13743,0
13843,0
13943,0
14043,0
14143,0
14243,0
14343,0
14443,0
14543,0
14643,0
14743,0
14843,0
14943,0
15043,0
15143,0
15243,0
15343,0
15443,0
15543,0
15643,0
15744,0
15844,0
15944,0
16044,0
16144,0
16244,0
16344,0
16444,0
16544,0
16644,0
16744,0
16844,0
16944,0
17044,0
17144,0
17244,0
17344,0
17444,0
17544,0
17644,0
17744,0
17844,0
17944,0
18044,0
18144,0
18244,0
18344,0
18444,0
18544,0
18644,0
18744,0
18844,0
18944,0
19044,0
19144,0
19244,0
19344,0
19444,0
19544,0
19644,0
19744,0
19844,0
19944,0
20044,0
20144,0
20244,0
20344,0
20444,0
20544,0
20644,0
20744,0
20844,0
20944,0
21044,0
21144,0
21244,0
21344,0
21444,0
21544,0
21644,0
21744,0
21844,0
21944,0
22044,0
22144,0
22244,0
22344,0
22444,0
22544,0
22644,0
22744,0
22844,0
22944,0
23044,0
23144,0
23244,0
23344,0
23444,0
23544,0
23644,0
23744,0
23844,0
23944,0
24044,0
24144,0
24244,0
24344,0
24444,0
24544,0
24644,0
24744,0
24844,0
24944,0
25044,0
25144,0
25244,0
25344,0
25444,0
25544,0
25644,0
25744,0
25844,0
25944,0
26044,0
26144,0
26244,0
26344,0
26444,0
26544,0
26644,0
26744,0
26844,0
26944,0
27044,0
27144,0
27244,0
27344,0
27444,0
27544,0
27644,0
27744,0
27844,0
27944,0
28044,0
28144,0
28244,0
28344,0
28444,0
28544,0
28644,0
28744,0
28844,0
28944,0
29044,0
29144,0
29244,0
29344,0
29444,0
29544,0
29644,0
29744,0
29844,0
29944,0
30050,0
30150,0
30251,0
30351,0
30451,0
30551,0
30651,0
30751,0
30851,0
30951,0
31060,0
31160,0
31260,0
31360,0
31460,0
31560,0
31660,0
31760,0
31860,0
31960,0
32060,0
32160,0
32260,0
32360,0
32460,0
32560,0
32660,0
32760,0
32860,0
32960,0
33060,0
33160,0
33260,0
33360,0
33460,0
33560,0
33660,0
33760,0
33860,0
33960,0
34061,0
34161,0
34262,0
34362,0
34462,0
34562,0
34662,0
34762,0
34862,0
34962,0
35062,0
35162,0
35262,0
35362,0
35462,0
35562,0
35662,0
35762,0
35862,0
35962,0
36071,0
36171,0
36271,0
36371,0
36471,0
36571,0
36671,0
36771,0
36871,0
36971,0
37071,0
37171,0
37271,0
37371,0
37471,0
37571,0
37671,0
37771,0
37871,0
37971,0
38071,0
38171,0
38272,0
38372,0
38472,0
38572,0
38672,0
38772,0
38872,0
38972,0
39072,0
39172,0
39272,0
39372,0
39472,0
39572,0
39672,0
39772,0
39872,0
39972,0
40072,0
40172,0
40272,0
40372,0
40472,0
40572,0
40672,0
40772,0
40872,0
40972,0
41072,0
41172,0
41272,0
41372,0
41472,0
41572,0
41672,0
41772,0
41872,0
41972,0
42072,0
42172,0
42272,0
42372,0
42472,0
42572,0
42672,0
42772,0
42872,0
42972,0
43072,0
43172,0
43272,0
43372,0
43472,0
43572,0
43672,0
43772,0
43872,0
43972,0
44072,0
44172,0
44272,0
44372,0
44472,0
44572,0
44672,0
44772,0
44872,0
44972,0
45072,0
45172,0
45272,0
45372,0
45472,0
45572,0
45672,0
45772,0
45872,0
45972,0
46072,0
46172,0
46272,0
46372,0
46472,0
46572,0
46672,0
46772,0
46872,0
46972,0
47072,0
47172,0
47272,0
47372,0
47472,0
47572,0
47672,0
47772,0
47872,0
47972,0
48072,0
48172,0
48272,0
48372,0
48472,0
48572,0
48672,0
48772,0
48872,0
48972,0
49072,0
49172,0
49272,0
49372,0
49472,0
49572,0
49672,0
49772,0
49872,0
49972,0
50072,0
50172,0
50272,0
50372,0
50472,0
50572,0
50672,0
50772,0
50872,0
50972,0
51072,0
51172,0
51272,0
51372,0
51472,0
51572,0
51672,0
51772,0
51872,0
51972,0
52072,0
52172,0
52272,0
52372,0
52472,0
52572,0
52672,0
52772,0
52872,0
52972,0
53072,0
53172,0
53272,0
53372,0
53472,0
53572,0
53672,0
53772,0
53872,0
53972,0
54072,0
54172,0
54272,0
54372,0
54472,0
54572,0
54672,0
54772,0
54872,0
54972,0
55072,0
55172,0
55272,0
55372,0
55472,0
55572,0
55672,0
55772,0
55872,0
55972,0
56072,0
56172,0
56272,0
56372,0
56472,0
56572,0
56672,0
56772,0
56872,0
56972,0
57072,0
57172,0
57272,0
57372,0
57472,0
57572,0
57672,0
57772,0
57872,0
57972,0
58072,0
58172,0
58272,0
58372,0
58472,0
58572,0
58672,0
58772,0
58872,0
58972,0
59072,0
59172,0
59272,0
59372,0
59472,0
59572,0
59672,0
59772,0
59872,0
59972,0
60072,0
60172,0
60272,0
60372,0
60472,0
60572,0
60672,0
60772,0
60872,0
60972,0
61072,0
61172,0
61272,0
61372,0
61472,0
61572,0
61672,0
61772,0
61872,0
61972,0
62074,0
62174,0
62274,0
62374,0
62474,0
62574,0
62674,0
62774,0
62874,0
62974,0
63074,0
63183,0
63283,0
63383,0
63483,0
63583,0
63683,0
63783,0
63883,0
63983,0
64083,0
64183,0
64283,0
64384,0
64484,0
64584,0
64684,0
64784,0
64884,0
64984,0
65084,0
65184,0
65284,0
65384,0
65484,0
65584,0
65684,0
65784,0
65884,0
65984,0
66084,0
66184,0
66284,0
66384,0
66484,0
66584,0
66684,0
66784,0
66884,0
66984,0
67084,0
67184,0
67284,0
67384,0
67484,0
67584,0
67684,0
67784,0
67884,0
67984,0
68084,0
68184,0
68284,0
68384,0
68484,0
68584,0
68684,0
68784,0
68884,0
68984,0
69084,0
69184,0
69284,0
69384,0
69484,0
69584,0
69684,0
69784,0
69884,0
69984,0
70084,0
70184,0
70284,0
70384,0
70484,0
70584,0
70684,0
70784,0
70884,0
70984,0
71084,0
71184,0
71284,0
71384,0
71484,0
71584,0
71684,0
71784,0
71884,0
71984,0
72084,0
72184,0
72284,0
72384,0
72484,0
72584,0
72684,0
72784,0
72884,0
72984,0
73084,0
73184,0
73284,0
73384,0
73484,0
73584,0
73684,0
73784,0
73884,0
73984,0
74084,0
74184,0
74284,0
74384,0
74484,0
74584,0
74684,0
74784,0
74884,0
74984,0
75084,0
75184,0
75284,0
75384,0
75484,0
75584,0
75684,0
75784,0
75884,0
75984,0
76084,0
76184,0
76284,0
76384,0
76484,0
76584,0
76684,0
76784,0
76884,0
76984,0
77084,0
77184,0
77284,0
77384,0
77484,0
77584,0
77684,0
77784,0
77884,0
77984,0
78084,0
78184,0
78284,0
78384,0
78484,0
78584,0
78684,0
78784,0
78884,0
78984,0
79084,0
79184,0
79284,0
79384,0
79484,0
79584,0
79684,0
79784,0
79884,0
79984,0
80084,0
80184,0
80284,0
80384,0
80484,0
80584,0
80684,0
80784,0
80884,0
80984,0
81084,0
81184,0
81284,0
81384,0
81484,0
81584,0
81684,0
81784,0
81884,0
81984,0
82084,0
82184,0
82284,0
82384,0
82484,0
82584,0
82684,0
82784,0
82884,0
82984,0
83084,0
83184,0
83284,0
83384,0
83484,0
83584,0
83684,0
83784,0
83884,0
83984,0
84084,0
84184,0
84284,0
84384,0
84484,0
84584,0
84684,0
84784,0
84884,0
84984,0
85087,0
85187,0
85287,0
85387,0
85487,0
85587,0
85687,0
85787,0
85888,0
85988,0
86088,0
86188,0
86288,0
86388,0
86488,0
86588,0
86688,0
86788,0
86888,0
86988,0
87088,0
87188,0
87288,0
87388,0
87488,0
87588,0
87688,0
87788,0
87888,0
87988,0
88088,0
88188,0
88288,0
88388,0
88488,0
88588,0
88688,0
88788,0
88888,0
88988,0
89088,0
89188,0
89288,0
89388,0
89488,0
89588,0
89688,0
89788,0
89888,0
89988,0
90088,0
90188,0
90288,0
90388,0
90488,0
90588,0
90688,0
90788,0
90888,0
90988,0
91088,0
91188,0
91288,0
91388,0
91488,0
91588,0
91688,0
91788,0
91888,0
91988,0
92088,0
92188,0
92288,0
92388,0
92488,0
92588,0
92688,0
92788,0
92888,0
92988,0
93089,0
93189,0
93289,0
93389,0
93489,0
93589,0
93689,0
93789,0
93889,0
93989,0
94089,0
94189,0
94289,0
94389,0
94489,0
94589,0
94689,0
94789,0
94889,0
94989,0
95089,0
95190,0
95290,0
95390,0
95490,0
95590,0
95690,0
95790,0
95890,0
95990,0
96090,0
96190,0
96290,0
96390,0
96490,0
96590,0
96690,0
96790,0
96890,0
96990,0
97090,0
97190,0
97290,0
97390,0
97490,0
97590,0
97690,0
97790,0
97890,0
97990,0
98091,0
98191,0
98291,0
98391,0
98491,0
98591,0
98691,0
