p:4000,20000,6000,600,8000,4000,2000,8000,60
100,0
200,0
300,0
400,0
500,0
600,0
700,0
800,0
900,0
1000,0
1100,0
1200,0
1300,0
1400,0
1500,0
1600,0
1700,0
1800,0
1900,0
2000,0
2100,0
2200,0
2300,0
2400,0
2604,0
2704,0
2804,0
2904,0
3004,0
3104,0
3204,0
3304,0
3404,0
3504,0
3604,0
3704,0
3804,0
3904,0
4036,0
4136,0
4236,0
4336,0
4436,0
4536,0
4636,0
4736,0
4836,0
4936,0
5036,0
5136,0
5236,0
5336,0
5436,0
5536,0
5636,0
5736,0
5836,0
5936,0
6036,0
6136,0
6236,0
6336,0
6436,0
6536,0
6636,0
6736,0
6836,0
6936,0
7036,0
7136,0
7236,0
7336,0
7436,0
7536,0
7636,0
7736,0
7836,0
7936,0
8036,0
8136,0
8236,0
8439,0
8539,0
8639,0
8739,0
8839,0
8939,0
9039,0
9139,0
9239,0
9339,0
9439,0
9539,0
9639,0
9739,0
9839,0
9939,0
10039,0
10139,0
10240,0
10340,0
10440,0
10540,0
10640,0
10740,0
10840,0
10940,0
11040,0
11140,0
11240,0
11340,0
11440,0
11540,0
11640,0
11740,0
11840,0
11940,0
12040,0
12140,0
12240,0
12340,0
12440,0
12540,0
12640,0
12740,0
12840,0
12940,0
13040,0
13140,0
13240,0
13340,0
13440,0
13540,0
13640,0
13740,0
13840,0
13940,0
14040,0
14140,0
14240,0
14444,0
14544,0
14644,0
14744,0
14844,0
14944,0
15044,0
15144,0
15244,0
15344,0
15444,0
15544,0
15644,0
15744,0
15844,0
15944,0
16048,0
16148,0
16248,0
16348,0
16448,0
16548,0
16648,0
16748,0
16848,0
16948,0
17048,3005
17148,2981
17248,3142
17348,3098
17448,2922
17548,3088
17648,3152
17748,3093
17848,3074
17948,3093
18048,3108
18148,3030
18248,3069
18348,2922
18448,3064
18548,3123
18648,3108
18748,3030
18848,2966
18948,3093
19063,3020
19162,3108
19262,3015
19362,3103
19462,3064
19562,3044
19662,2922
19762,3035
19862,3054
20113,3054
20213,3123
20313,3030
20413,3069
20513,3098
20613,3035
20713,3020
20813,2991
20913,3084
