p:4000,20000,6000,600,8000,4000,2000,8000,70
1041,0
1141,0
1241,0
1341,0
1441,0
1541,0
1641,0
1741,0
1841,0
1941,0
2041,0
2141,0
2241,0
2341,0
2441,0
2541,0
2641,0
2741,0
2841,0
2941,0
3041,0
3141,0
3241,0
3341,0
3441,0
3542,0
3642,0
3742,0
3842,0
3942,0
4055,0
4155,0
4255,0
4355,0
4455,0
4555,0
4655,0
4755,0
4855,0
4955,0
5055,0
5155,0
5255,0
5355,0
5455,0
5555,0
5655,0
5755,0
5855,0
5955,0
6055,0
6155,0
6255,0
6355,0
6455,0
6671,0
6771,0
6871,0
6971,0
7071,0
7171,0
7271,0
7371,0
7471,0
7571,0
7671,0
7771,0
7871,0
7971,0
8110,0
8210,0
8310,0
8410,0
8510,0
8610,0
8710,0
8810,0
8910,0
9010,0
9110,0
9210,0
9310,0
9410,0
9510,0
9610,0
9710,0
9810,0
9910,0
10010,0
10110,0
10210,0
10310,0
10411,0
10511,0
10611,0
10711,0
10811,0
10911,0
11011,0
11111,0
11211,0
11311,0
11411,0
11511,0
11611,0
11711,0
11811,0
11911,0
12011,0
12165,0
12375,0
12475,0
12575,0
12675,0
12775,0
12875,0
12975,0
13075,0
13175,0
13275,0
13375,0
13475,0
13575,0
13675,0
13775,0
13875,0
13975,0
14075,0
14175,0
14275,0
14375,0
14475,0
14575,0
14675,0
14775,0
14875,0
14976,0
15076,0
15176,0
15276,0
15376,0
15476,0
15576,0
15676,0
15776,0
15876,0
15976,0
16076,0
16234,0
16334,0
16434,0
16534,0
16634,0
16973,0
17073,0
17173,0
17273,0
17373,102
17580,97
17680,117
17780,117
17880,112
17980,112
18080,122
18180,117
18280,122
18380,122
18480,117
18580,112
18680,122
18780,117
18880,112
18980,112
19080,0
19180,0
19280,0
19380,0
19480,0
19580,0
19680,0
19780,0
19880,0
19980,0
20080,0
20180,0
20280,0
20380,0
20480,0
20580,0
20680,0
20780,0
20880,0
20998,0
21109,0
21209,0
21309,0
21409,0
21509,0
21896,0
21996,0
22096,0
22196,0
22296,332
22396,361
22496,347
22697,347
22797,337
